text,popularity,risk,meaning1,meaning2,meaning3,meaning4,meaning5,pinyin,readings
翁,0,,"""venerable",,"old man"" ou"
華,0,,splendor,,ka/hana
蚊,0,,mosquito,,ka
格,0,,status,,kaku
釜,0,,kettle,,kama
陥,0,,collapse,,kan/ochii-ru/otoshii-reru
既,0,,previously,,ki/sude-ni
記,0,,"""write",,"down"" ki/shiru-su"
起,0,,"""wake",,"up"" ki/o-kiru/o-koru/o-kosu"
飢,0,,hungry,,ki/u-eru
帰,0,,return,,ki/kae-ru/kae-su
宮,0,,"""Shinto",,"shrine"" kyuu/gū/miya"
挙,0,,raise,,kyo/a-geru/a-garu
恭,0,,respect,,kyou/uyauya-shii
脅,0,,threaten,,kyou/obiya-kasu/odo-su/odo-kasu
訓,0,,instruction,,kun
恵,0,,favor,,kei/e/megu-mu
倹,0,,frugal,,ken
兼,0,,concurrently,,ken/ka-neru
娯,0,,recreation,,go
悟,0,,enlightenment,,go/sato-ru
候,0,,climate,,kou/sourou
耕,0,,till,,kou/tagaya-su
航,0,,cruise,,kou
貢,0,,tribute,,kou/mitsu-gu
降,0,,descend,,kou/o-riru/o-rosu/fu-ru
剛,0,,sturdy,,gou
唆,0,,tempt,,sa/sosonoka-su
挫,0,,sprain,,za
宰,0,,superintend,,sai
栽,0,,plantation,,sai
財,0,,wealth,,zai
索,0,,cord,,saku
殺,0,,kill,,satsu/koro-su
桟,0,,scaffold,,san
蚕,0,,silkworm,,san/kaiko
残,0,,remainder,,zan/noko-ru/noko-su
恣,0,,selfish,,shi
脂,0,,fat,,shi/abura
疾,0,,rapidly,,shitsu
借,0,,borrow,,shaku/ka-riru
酌,0,,bartending,,shaku/ku-mu
殊,0,,particularly,,shu/koto
珠,0,,pearl,,shu
修,0,,discipline,,shuu/osa-meru/osa-maru
袖,0,,sleeve,,shuu/sode
従,0,,obey,,juu/shitaga-u/shitaga-eru
准,0,,quasi-,,jun
殉,0,,martyrdom,,jun
純,0,,genuine,,jun
徐,0,,gradually,,jo
除,0,,exclude,,jo/nozo-ku
宵,0,,"""wee",,"hours"" shou/yoi"
将,0,,leader,,shou
消,0,,extinguish,,shou/ki-eru/ke-su
祥,0,,auspicious,,shou
称,0,,appellation,,shou
辱,0,,embarrass,,joku/hazukashi-meru
娠,0,,"""with",,"child"" shin"
振,0,,shake,,shin/fu-ru/fu-ruu/fu-reru
浸,0,,immersed,,shin/hita-su/hita-ru
粋,0,,chic,,sui/iki
衰,0,,decline,,sui/otoro-eru
凄,0,,uncanny,,sei
逝,0,,departed,,sei/yu-ku/i-ku
脊,0,,stature,,seki
扇,0,,fan,,sen/ougi
栓,0,,plug,,sen
租,0,,tariff,,so
素,0,,elementary,,so/su
倉,0,,warehouse,,sou/kura
捜,0,,search,,sou/saga-su
挿,0,,insert,,sou/sa-su
桑,0,,mulberry,,sou/kuwa
造,0,,create,,zou/tsuku-ru
捉,0,,capture,,soku/tora-eru
泰,0,,peaceful,,tai
託,0,,consign,,taku
致,0,,"""(to)",,"do"" chi/ita-su"
畜,0,,livestock,,chiku
逐,0,,pursue,,chiku
秩,0,,regularity,,chitsu
衷,0,,inmost,,chuu
酎,0,,sake,,chuu
捗,0,,"""make",,"progress"" choku"
朕,0,,"""majestic",,"plural"" chin"
逓,0,,relay,,tei
哲,0,,philosophy,,tetsu
展,0,,expand,,ten
途,0,,route,,to
倒,0,,overthrow,,tou/tao-reru/tao-su
凍,0,,frozen,,tou/koo-ru/kogo-eru
唐,0,,T'ang,,tou/kara
討,0,,chastise,,tou/u-tsu
透,0,,transparent,,tou/su-ku/su-kasu/su-keru
胴,0,,trunk,,dou
匿,0,,hide,,toku
悩,0,,trouble,,nou/naya-mu/naya-masu
納,0,,settlement,,nou/osa-meru/osa-maru
破,0,,rend,,ha/yabu-ru/yabu-reru
俳,0,,haiku,,hai
配,0,,distribute,,hai/kuba-ru
梅,0,,"""ume",,"(Japanese apricot)"" bai/ume"
剝,0,,peel,,haku/ha-gasu/ha-gu/ha-gareru/ha-geru
畔,0,,paddy-ridge,,han
般,0,,generally,,han
疲,0,,exhausted,,hi/tsuka-reru
秘,0,,secret,,hi/hi-meru
俵,0,,bag,,hyou/tawara
浜,0,,seacoast,,hin/hama
敏,0,,cleverness,,bin
浮,0,,floating,,fu/u-ku/u-kareru/u-kabu/u-kaberu
紛,0,,distract,,fun/magi-reru/magi-rasu/magi-rawasu/magi-rawashii
陛,0,,highness,,hei
勉,0,,exertion,,ben
哺,0,,suckle,,ho
捕,0,,catch,,ho/to-raeru/to-rawareru/to-ru/tsuka-maeru/tsuka-maru
俸,0,,salary,,hou
倣,0,,emulate,,hou/nara-u
峰,0,,summit,,hou/mine
剖,0,,divide,,bou
紡,0,,spinning,,bou/tsumu-gu
埋,0,,bury,,mai/u-meru/u-maru/u-moreru
眠,0,,sleep,,min/nemu-ru/nemu-i
冥,0,,dark,,mei/myou
耗,0,,decrease,,mou
紋,0,,"""family",,"crest"" mon"
容,0,,contain,,you
浴,0,,bathe,,yoku/a-biru/a-biseru
留,0,,detain,,ryuu/to-meru/to-maru
倫,0,,ethics,,rin
烈,0,,ardent,,retsu
連,0,,"""take",,"along"" ren/tsura-naru/tsura-neru/tsu-reru"
朗,0,,melodious,,rou/hoga-raka
浪,0,,wandering,,rou
尉,0,,"""military",,"officer"" i"
移,0,,shift,,i/utsu-ru/utsu-su
萎,0,,wither,,i/na-eru
域,0,,range,,iki
逸,0,,deviate,,itsu
淫,0,,lewdness,,in/mida-ra
菓,0,,confectionery,,ka
貨,0,,freight,,ka
械,0,,contraption,,kai
涯,0,,horizon,,gai
郭,0,,enclosure,,kaku
掛,0,,hang,,ka-keru/ka-karu/kakari
喝,0,,hoarse,,katsu
渇,0,,thirst,,katsu/kawa-ku
乾,0,,dry,,kan/kawa-ku/kawa-kasu
患,0,,afflicted,,kan/wazura-u
貫,0,,pierce,,kan/tsuranu-ku
寄,0,,approach,,ki/yo-ru/yo-seru
規,0,,rule,,ki
亀,0,,turtle,,ki/kame
菊,0,,chrysanthemum,,kiku
救,0,,salvation,,kyuu/suku-u
虚,0,,void,,kyo
郷,0,,"""home",,"town"" kyou/gou"
惧,0,,dread,,gu
偶,0,,accidentally,,guu
掘,0,,dig,,kutsu/ho-ru
啓,0,,disclose,,kei
掲,0,,"""put",,"up (a notice)"" kei/kaka-geru"
渓,0,,"""mountain",,"stream"" kei"
蛍,0,,lightning-bug,,kei/hotaru
険,0,,precipitous,,ken/kewa-shii
舷,0,,gunwale,,gen
康,0,,health,,kou
控,0,,withdraw,,kou/hika-eru
梗,0,,"""close",,"up"" kou"
婚,0,,marriage,,kon
混,0,,mix,,kon/ma-jiru/ma-zaru/ma-zeru/ko-mu
紺,0,,"""dark",,"blue"" kon"
採,0,,pick,,sai/to-ru
斎,0,,purification,,sai
細,0,,thin,,sai/hoso-i/hoso-ru/koma-ka/koma-kai
菜,0,,vegetable,,sai/na
埼,0,,"""cape",,"(geography)"" sai"
崎,0,,promontory,,saki
惨,0,,wretched,,san/zan/miji-me
斬,0,,"""kill",,"by slicing"" zan/ki-ru"
執,0,,tenacious,,shitsu/shuu/to-ru
捨,0,,"""throw",,"away"" sha/su-teru"
赦,0,,pardon,,sha
斜,0,,diagonal,,sha/nana-me
釈,0,,explanation,,shaku
寂,0,,loneliness,,jaku/sabi/sabi-shii/sabi-reru
授,0,,instruct,,ju/sazu-keru/sazu-karu
終,0,,end,,shuu/o-waru/o-eru
羞,0,,"""feel",,"ashamed"" shuu"
習,0,,learn,,shuu/nara-u
渋,0,,astringent,,juu/shibu/shibu-i/shibu-ru
淑,0,,graceful,,shuku
粛,0,,solemn,,shuku
庶,0,,commoner,,sho
唱,0,,chant,,shou/tona-eru
商,0,,sell,,shou/akina-u
渉,0,,ford,,shou
紹,0,,introduce,,shou
訟,0,,sue,,shou
剰,0,,surplus,,jou
紳,0,,sire,,shin
進,0,,advance,,shin/susu-mu/susu-meru
推,0,,infer,,sui/o-su
酔,0,,drunk,,sui/yo-u
崇,0,,adore,,suu
据,0,,set,,su-eru/su-waru
清,0,,pure,,sei/kiyo-i/kiyo-maru/kiyo-meru
盛,0,,prosper,,sei/mo-ru/saka-ru/saka-n
惜,0,,pity,,seki/o-shii/o-shimu
戚,0,,grieve,,seki
責,0,,blame,,seki/se-meru
接,0,,contact,,setsu/tsu-gu
設,0,,establish,,setsu/mou-keru
旋,0,,rotation,,sen
措,0,,"""set",,"aside"" so"
粗,0,,coarse,,so/ara-i
掃,0,,sweep,,sou/ha-ku
曹,0,,cadet,,sou
曽,0,,formerly,,sou
堆,0,,"""piled",,"high"" tai"
逮,0,,apprehend,,tai
脱,0,,undress,,datsu/nu-gu/nu-geru
探,0,,grope,,tan/sagu-ru/saga-su
淡,0,,thin,,tan/awa-i
断,0,,"""cut",,"off"" dan/ta-tsu/kotowa-ru"
窒,0,,"""plug",,"up"" chitsu"
著,0,,renowned,,cho/arawa-su/ichijiru-shii
張,0,,stretch,,chou/ha-ru
彫,0,,carve,,chou/ho-ru
眺,0,,stare,,chou/naga-meru
釣,0,,angling,,chou/tsu-ru
頂,0,,"""place",,"on the head"" chou/itada-ku/itadaki"
陳,0,,exhibit,,chin
停,0,,halt,,tei
偵,0,,spy,,tei
添,0,,annexed,,ten/so-eru/so-u
転,0,,revolve,,ten/koro-garu/koro-geru/koro-gasu/koro-bu
悼,0,,lament,,tou/ita-mu
盗,0,,steal,,tou/nusu-mu
陶,0,,pottery,,tou
動,0,,move,,dou/ugo-ku/ugo-kasu
貪,0,,covet,,don/musabo-ru
梨,0,,"""pear",,"tree"" nashi"
軟,0,,soft,,nan/yawa-raka/yawa-rakai
捻,0,,twist,,nen/hine-ru
粘,0,,sticky,,nen/neba-ru
排,0,,repudiate,,hai
敗,0,,failure,,hai/yabu-reru
培,0,,cultivate,,bai/tsuchika-u
陪,0,,obeisance,,bai
舶,0,,liner,,haku
販,0,,marketing,,han
描,0,,sketch,,byou/ega-ku/ka-ku
貧,0,,poor,,hin/bin/mazu-shii
符,0,,token,,fu
閉,0,,closed,,hei/to-jiru/to-zasu/shi-meru/shi-maru
偏,0,,partial,,hen/katayo-ru
崩,0,,crumble,,hou/kuzu-reru/kuzu-su
訪,0,,visit,,hou/otozu-reru/tazu-neru
望,0,,hope,,bou/mou/nozo-mu
堀,0,,ditch,,hori
麻,0,,hemp,,ma/asa
密,0,,secrecy,,mitsu
務,0,,duty,,mu/tsuto-meru/tsuto-maru
猛,0,,fierce,,mou
問,0,,question,,mon/to-u/to-i
悠,0,,permanence,,yuu
郵,0,,mail,,yuu
庸,0,,commonplace,,you
翌,0,,"""the",,"following"" yoku"
略,0,,abbreviation,,ryaku
粒,0,,grains,,ryuu/tsubu
隆,0,,hump,,ryuu
涼,0,,refreshing,,ryou/suzu-shii/suzu-mu
猟,0,,game-hunting,,ryou
陵,0,,mausoleum,,ryou/misasagi
累,0,,accumulate,,rui
握,0,,grip,,aku/nigi-ru
椅,0,,chair,,i
飲,0,,drink,,in/no-mu
営,0,,manage,,ei/itona-mu
詠,0,,recitation,,ei/yo-mu
越,0,,"""cross",,"over"" etsu/ko-su/ko-eru"
媛,0,,princess,,en
援,0,,aid,,en
温,0,,warm,,on/atata-ka/atata-kai/atata-maru/atata-meru
渦,0,,whirlpool,,ka/uzu
賀,0,,congratulations,,ga
開,0,,open,,kai/hira-ku/hira-keru/a-ku/a-keru
覚,0,,memorize,,kaku/obo-eru/sa-masu/sa-meru
葛,0,,arrowroot,,katsu/kuzu
喚,0,,yell,,kan
堪,0,,withstand,,kan/ta-eru
換,0,,interchange,,kan/ka-eru/ka-waru
敢,0,,daring,,kan
款,0,,goodwill,,kan
閑,0,,leisure,,kan
喜,0,,rejoice,,ki/yoroko-bu
揮,0,,brandish,,ki
棋,0,,"""chess",,"piece"" ki"
貴,0,,precious,,ki/tatto-i/touto-i/tatto-bu/touto-bu
欺,0,,deceit,,gi/azamu-ku
喫,0,,consume,,kitsu
給,0,,salary,,kyuu
距,0,,long-distance,,kyo
暁,0,,daybreak,,gyou/akatsuki
極,0,,poles,,kyoku/goku/kiwa-meru/kiwa-maru/kiwa-mi
勤,0,,diligence,,kin/tsuto-meru/tsuto-maru
琴,0,,harp,,kin/koto
遇,0,,interview,,guu
敬,0,,respect,,kei/uyama-u
景,0,,scenery,,kei
軽,0,,light,,kei/karu-i/karo-yaka
結,0,,tie,,ketsu/musu-bu/yu-u/yu-waeru
堅,0,,strict,,ken/kata-i
検,0,,examine,,ken
減,0,,decrease,,gen/he-ru/he-rasu
雇,0,,employ,,ko/yato-u
慌,0,,disconcerted,,kou/awa-teru/awa-tadashii
硬,0,,stiff,,kou/kata-i
絞,0,,strangle,,kou/shibo-ru/shi-meru/shi-maru
項,0,,paragraph,,kou
詐,0,,lie,,sa
裁,0,,judge,,sai/ta-tsu/saba-ku
酢,0,,vinegar,,saku/su
散,0,,scatter,,san/chi-ru/chi-rasu/chi-rakasu/chi-rakaru
詞,0,,poetry,,shi
滋,0,,nourishing,,ji
湿,0,,damp,,shitsu/shime-ru/shime-su
煮,0,,boil,,sha/ni-ru/ni-eru/ni-yasu
就,0,,concerning,,shuu/tsu-ku/tsu-keru
衆,0,,masses,,shuu
集,0,,collect,,shuu/atsu-maru/atsu-meru/tsudo-u
循,0,,sequential,,jun
掌,0,,manipulate,,shou
晶,0,,sparkle,,shou
焼,0,,bake,,shou/ya-ku/ya-keru
焦,0,,char,,shou/ko-geru/ko-gasu/ko-gareru/ase-ru
硝,0,,nitrate,,shou
粧,0,,cosmetics,,shou
詔,0,,"""imperial",,"edict"" shou/mikotonori"
畳,0,,"""tatami",,"mat"" jou/tata-mu/tatami"
植,0,,plant,,shoku/u-eru/u-waru
殖,0,,augment,,shoku/fu-eru/fu-yasu
尋,0,,inquire,,jin/tazu-neru
須,0,,"""by",,"all means"" su"
遂,0,,consummate,,sui/to-geru
随,0,,follow,,zui
婿,0,,bridegroom,,sei/muko
晴,0,,"""clear",,"up"" sei/ha-reru/ha-rasu"
税,0,,tax,,zei
然,0,,so,,zen/nen
疎,0,,alienate,,so/uto-i/uto-mu
訴,0,,sue,,so/utta-eru
創,0,,create,,sou/tsuku-ru
喪,0,,miss,,sou/mo
痩,0,,"""get",,"thin"" sou/ya-seru"
葬,0,,interment,,sou/houmu-ru
装,0,,attire,,sou/shou/yosoo-u
測,0,,fathom,,soku/haka-ru
属,0,,belong,,zoku
尊,0,,revered,,son/tatto-i/touto-i/tatto-bu/touto-bu
堕,0,,degenerate,,da
惰,0,,lazy,,da
替,0,,exchange,,tai/ka-eru/ka-waru
貯,0,,savings,,cho
貼,0,,paste,,chou/ha-ru
椎,0,,oak,,tsui
塚,0,,hillock,,tsuka
堤,0,,dike,,tei/tsutsumi
提,0,,present,,tei/sa-geru
渡,0,,transit,,to/wata-ru/wata-su
搭,0,,board,,tou
痘,0,,pox,,tou
登,0,,climb,,tou/to/nobo-ru
筒,0,,cylinder,,tou/tsutsu
統,0,,unite,,tou/su-beru
童,0,,juvenile,,dou/warabe
鈍,0,,dull,,don/nibu-i/nibu-ru
廃,0,,abolish,,hai/suta-reru/suta-ru
媒,0,,mediator,,bai
買,0,,buy,,bai/ka-u
博,0,,Dr.,,haku
斑,0,,blemish,,han
蛮,0,,barbarian,,ban
悲,0,,sad,,hi/kana-shii/kana-shimu
備,0,,provide,,bi/sona-eru/sona-waru
筆,0,,"""writing",,"brush"" hitsu/fude"
評,0,,evaluate,,hyou
普,0,,universal,,fu
復,0,,again,,fuku
雰,0,,atmosphere,,fun
塀,0,,fence,,hei
遍,0,,everywhere,,hen
募,0,,recruit,,bo/tsuno-ru
報,0,,report,,hou/muku-iru
帽,0,,cap,,bou
貿,0,,trade,,bou
満,0,,full,,man/mi-chiru/mi-tasu
喩,0,,metaphor,,yu
愉,0,,pleasure,,yu
湧,0,,boil,,yuu/wa-ku
猶,0,,furthermore,,yuu
裕,0,,abundant,,yuu
遊,0,,play,,yuu/aso-bu
雄,0,,male,,yuu/o/osu
揚,0,,hoist,,you/a-geru/a-garu
揺,0,,swing,,you/yu-reru/yu-ru/yu-ragu/yu-rugu/yu-suru/yu-saburu/yu-suburu
絡,0,,entwine,,raku/kara-mu/kara-maru/kara-meru
落,0,,fall,,raku/o-chiru/o-tosu
痢,0,,diarrhea,,ri
硫,0,,sulphur,,ryuu
塁,0,,bases,,rui
裂,0,,split,,retsu/sa-ku/sa-keru
廊,0,,corridor,,rou
惑,0,,beguile,,waku/mado-u
暗,0,,dark,,an/kura-i
彙,0,,"""same",,"kind"" i"
違,0,,differ,,i/chiga-u/chiga-eru
鉛,0,,lead,,en/namari
虞,0,,uneasiness,,osore
禍,0,,calamity,,ka
雅,0,,gracious,,ga
楷,0,,"""square",,"character style"" kai"
解,0,,untie,,kai/ge/to-ku/to-kasu/to-keru
慨,0,,rue,,gai
蓋,0,,cover,,gai/futa
該,0,,above-stated,,gai
較,0,,contrast,,kaku
隔,0,,isolate,,kaku/heda-teru/heda-taru
滑,0,,slippery,,katsu/kotsu/sube-ru/name-raka
褐,0,,brown,,katsu
勧,0,,persuade,,kan/susu-meru
寛,0,,tolerant,,kan
幹,0,,tree-trunk,,kan/miki
漢,0,,China,,kan
頑,0,,stubborn,,gan
棄,0,,abandon,,ki
毀,0,,destroy,,ki
義,0,,righteousness,,gi
詰,0,,packed,,kitsu/tsu-meru/tsu-maru/tsu-mu
嗅,0,,smell,,kyuu/ka-gu
僅,0,,"""a",,"wee bit"" kin/wazu-ka"
禁,0,,prohibition,,kin
愚,0,,foolish,,gu/oro-ka
窟,0,,cavern,,kutsu
傾,0,,lean,,kei/katamu-ku/katamu-keru
携,0,,portable,,kei/tazusa-eru/tazusa-waru
継,0,,inherit,,kei/tsu-gu
詣,0,,"""visit",,"a temple"" kei/mou-deru"
傑,0,,greatness,,ketsu
献,0,,offering,,ken
絹,0,,silk,,ken/kinu
遣,0,,dispatch,,ken/tsuka-u/tsuka-wasu
誇,0,,boast,,ko/hoko-ru
鼓,0,,drum,,ko/tsuzumi
碁,0,,Go,,go
鉱,0,,mineral,,kou
傲,0,,"""be",,"proud"" gou"
債,0,,bond,,sai
催,0,,sponsor,,sai/moyoo-su
塞,0,,obstruct,,sai/soku/fusa-gu/fusa-garu
載,0,,ride,,sai/no-seru/no-ru
搾,0,,squeeze,,saku/shibo-ru
嗣,0,,heir,,shi
試,0,,test,,shi/kokoro-miru/tame-su
資,0,,resources,,shi
飼,0,,domesticate,,shi/ka-u
慈,0,,mercy,,ji/itsuku-shimu
辞,0,,resign,,ji/ya-meru
嫉,0,,envy,,shitsu
腫,0,,tumor,,shu/ha-reru/ha-rasu
愁,0,,distress,,shuu/ure-eru/ure-i
酬,0,,repay,,shuu
準,0,,standard,,jun
奨,0,,exhort,,shou
照,0,,illuminate,,shou/te-ru/te-rasu/te-reru
詳,0,,detailed,,shou/kuwa-shii
蒸,0,,steam,,jou/mu-su/mu-reru/mu-rasu
飾,0,,decorate,,shoku/kaza-ru
触,0,,contact,,shoku/fu-reru/sawa-ru
腎,0,,kidney,,jin
睡,0,,drowsy,,sui
裾,0,,cuff,,suso
勢,0,,power,,sei/ikio-i
摂,0,,vicarious,,setsu
煎,0,,broil,,sen/i-ru
羨,0,,envy,,sen/uraya-mu/uraya-mashii
腺,0,,gland,,sen
詮,0,,discussion,,sen
践,0,,tread,,sen
禅,0,,Zen,,zen
塑,0,,model,,so
僧,0,,"""Buddhist",,"priest"" sou"
賊,0,,burglar,,zoku
続,0,,continue,,zoku/tsuzu-ku/tsuzu-keru
滞,0,,stagnate,,tai/todokoo-ru
嘆,0,,sigh,,tan/nage-ku/nage-kawashii
暖,0,,warmth,,dan/atata-ka/atata-kai/atata-maru/atata-meru
痴,0,,stupid,,chi
稚,0,,immature,,chi
置,0,,put,,chi/o-ku
蓄,0,,amass,,chiku/takuwa-eru
跳,0,,hop,,chou/ha-neru/to-bu
賃,0,,fare,,chin
溺,0,,drown,,deki/obo-reru
塡,0,,"""fill",,"in"" ten"
塗,0,,paint,,to/nu-ru
働,0,,work,,dou/hatara-ku
督,0,,coach,,toku
頓,0,,suddenly,,ton
農,0,,farming,,nou
漠,0,,vague,,baku
鉢,0,,bowl,,hachi
搬,0,,conveyor,,han
煩,0,,anxiety,,han/wazura-u/wazura-wasu
頒,0,,partition,,han
福,0,,luck,,fuku
豊,0,,bountiful,,hou/yuta-ka
飽,0,,sated,,hou/a-kiru/a-kasu
睦,0,,harmonious,,boku
盟,0,,alliance,,mei
滅,0,,destroy,,metsu/horo-biru/horo-bosu
誉,0,,reputation,,yo/homa-re
預,0,,deposit,,yo/azu-keru/azu-karu
溶,0,,melt,,you/to-keru/to-kasu/to-ku
酪,0,,"""dairy",,"products"" raku"
慄,0,,fear,,ritsu
虜,0,,captive,,ryo
零,0,,zero,,rei
賂,0,,bribe,,ro
楼,0,,watchtower,,rou
賄,0,,bribe,,wai/makana-u
維,0,,fiber,,i
隠,0,,conceal,,in/kaku-su/kaku-reru
演,0,,perform,,en
寡,0,,widow,,ka
箇,0,,"""counters",,"for things"" ka"
概,0,,outline,,gai
閣,0,,tall,,kaku
慣,0,,accustomed,,kan/na-reru/na-rasu
関,0,,related,,kan/seki/kaka-waru
疑,0,,doubt,,gi/utaga-u
漁,0,,fishing,,gyo/ryou
境,0,,boundary,,kyou/sakai
駆,0,,drive,,ku/ka-keru/ka-ru
誤,0,,mistake,,go/ayama-ru
構,0,,construct,,kou/kama-eru/kama-u
綱,0,,hawser,,kou/tsuna
酵,0,,fermentation,,kou
豪,0,,overpowering,,gou
穀,0,,cereals,,koku
酷,0,,cruel,,koku
獄,0,,prison,,goku
察,0,,guess,,satsu
雑,0,,miscellaneous,,zatsu/zou
算,0,,calculate,,san
雌,0,,feminine,,shi/me/mesu
磁,0,,magnet,,ji
漆,0,,lacquer,,shitsu/urushi
遮,0,,intercept,,sha/saegi-ru
需,0,,demand,,ju
塾,0,,"""cram",,"school"" juku"
緒,0,,thong,,sho/o
彰,0,,patent,,shou
障,0,,hurt,,shou/sawa-ru
誓,0,,vow,,sei/chika-u
静,0,,quiet,,sei/shizu/shizu-ka/shizu-maru/shizu-meru
銭,0,,coin,,sen/zeni
漸,0,,steadily,,zen
遡,0,,"""go",,"upstream"" so/sakanobo-ru"
遭,0,,encounter,,sou/a-u
増,0,,increase,,zou/ma-su/fu-eru/fu-yasu
憎,0,,hate,,zou/niku-mu/niku-i/niku-rashii/niku-shimi
遜,0,,humble,,son
駄,0,,burdensome,,da
態,0,,condition,,tai
奪,0,,rob,,datsu/uba-u
綻,0,,rip,,tan/hokoro-biru
嫡,0,,"""legitimate",,"wife"" chaku"
徴,0,,indications,,chou
漬,0,,pickling,,tsu-keru/tsu-karu
摘,0,,pinch,,teki/tsu-mu
適,0,,suitable,,teki
稲,0,,"""rice",,"plant"" tou/ine"
銅,0,,copper,,dou
徳,0,,benevolence,,toku
読,0,,read,,doku/toku/yo-mu
認,0,,recognize,,nin/mito-meru
寧,0,,rather,,nei
閥,0,,clique,,batsu
碑,0,,tombstone,,hi
漂,0,,drift,,hyou/tadayo-u
腐,0,,rot,,fu/kusa-ru/kusa-reru/kusa-rasu
複,0,,duplicate,,fuku
聞,0,,hear,,bun/mon/ki-ku/ki-koeru
蔑,0,,ignore,,betsu/sagesu-mu
慕,0,,pining,,bo/shita-u
暮,0,,livelihood,,bo/ku-reru/ku-rasu
貌,0,,appearance,,bou
墨,0,,"""black",,"ink"" boku/sumi"
膜,0,,membrane,,maku
慢,0,,ridicule,,man
漫,0,,cartoon,,man
蜜,0,,honey,,mitsu
銘,0,,inscription,,mei
鳴,0,,chirp,,mei/na-ku/na-ru/na-rasu
綿,0,,cotton,,men/wata
誘,0,,entice,,yuu/saso-u
瘍,0,,"""boil",,"(medical)"" you"
踊,0,,jump,,you/odo-ru/odo-ri
辣,0,,bitter,,ratsu
僚,0,,colleague,,ryou
領,0,,territory,,ryou
瑠,0,,"""lapis",,"lazuli"" ru"
暦,0,,calendar,,reki/koyomi
練,0,,practice,,ren/ne-ru
漏,0,,leak,,rou/mo-ru/mo-reru/mo-rasu
慰,0,,consolation,,i/nagusa-meru/nagusa-mu
遺,0,,bequeath,,i
鋭,0,,pointed,,ei/surudo-i
謁,0,,audience,,etsu
閲,0,,review,,etsu
稼,0,,earnings,,ka/kase-gu
餓,0,,starve,,ga
潰,0,,crush,,kai/tsubu-su/tsubu-reru
確,0,,certain,,kaku/tashi-ka/tashi-kameru
潟,0,,lagoon,,kata
歓,0,,delight,,kan
監,0,,oversee,,kan
緩,0,,slacken,,kan/yuru-i/yuru-yaka/yuru-mu/yuru-meru
畿,0,,capital,,ki
輝,0,,radiance,,ki/kagaya-ku
儀,0,,ceremony,,gi
戯,0,,frolic,,gi/tawamu-reru
窮,0,,"""hard",,"up"" kyuu/kiwa-meru/kiwa-maru"
緊,0,,tense,,kin
勲,0,,"""meritorious",,"deed"" kun"
慶,0,,jubilation,,kei
憬,0,,"""long",,"for"" kei"
稽,0,,consider,,kei
撃,0,,beat,,geki/u-tsu
潔,0,,undefiled,,ketsu/isagiyo-i
稿,0,,draft,,kou
撮,0,,snapshot,,satsu/to-ru
賛,0,,approve,,san
暫,0,,temporarily,,zan
摯,0,,seriousness,,shi
賜,0,,grant,,shi/tamawa-ru
趣,0,,gist,,shu/omomuki
熟,0,,ripen,,juku/u-reru
潤,0,,wet,,jun/uruo-u/uruo-su/uru-mu
遵,0,,"""abide",,"by"" jun"
諸,0,,various,,sho
憧,0,,desire,,shou/akoga-reru
衝,0,,collide,,shou
嘱,0,,entrust,,shoku
審,0,,examine,,shin
震,0,,quake,,shin/furu-u/furu-eru
穂,0,,ear,,sui/ho
請,0,,solicit,,sei/ko-u/u-keru
潜,0,,submerge,,sen/hiso-mu/mogu-ru
遷,0,,transition,,sen
選,0,,choose,,sen/era-bu
槽,0,,vat,,sou
踪,0,,remains,,sou
蔵,0,,warehouse,,zou/kura
諾,0,,consent,,daku
誕,0,,nativity,,tan
談,0,,discuss,,dan
鋳,0,,casting,,chuu/i-ru
駐,0,,stop-over,,chuu
嘲,0,,ridicule,,chou/azake-ru
澄,0,,lucidity,,chou/su-mu/su-masu
調,0,,investigate,,chou/shira-beru/totono-u/totono-eru
墜,0,,crash,,tsui
締,0,,tighten,,tei/shi-maru/shi-meru
撤,0,,remove,,tetsu
踏,0,,step,,tou/fu-mu/fu-maeru
導,0,,guide,,dou/michibi-ku
罵,0,,insult,,ba/nonoshi-ru
輩,0,,comrade,,hai
賠,0,,compensation,,bai
箸,0,,chopsticks,,hashi
範,0,,pattern,,han
盤,0,,tray,,ban
罷,0,,quit,,hi
標,0,,signpost,,hyou
賓,0,,V.I.P.,,hin
敷,0,,spread,,fu/shi-ku
膚,0,,skin,,fu
賦,0,,levy,,fu
舞,0,,dance,,bu/ma-u/mai
噴,0,,erupt,,fun/fu-ku
墳,0,,tomb,,fun
憤,0,,aroused,,fun/ikidoo-ru
幣,0,,cash,,hei
弊,0,,abuse,,hei
蔽,0,,cover,,hei
餅,0,,"""mochi",,"rice cake"" hei/mochi"
編,0,,compile,,hen/a-mu
舗,0,,pavement,,ho
褒,0,,praise,,hou/ho-meru
暴,0,,outburst,,bou/aba-ku/aba-reru
撲,0,,slap,,boku
摩,0,,chafe,,ma
魅,0,,fascination,,mi
黙,0,,silence,,moku/dama-ru
憂,0,,melancholy,,yuu/ure-eru/ure-i/u-i
窯,0,,kiln,,you/kama
養,0,,foster,,you/yashina-u
履,0,,footgear,,ri/ha-ku
璃,0,,glassy,,ri
慮,0,,prudence,,ryo
緯,0,,horizontal,,i
衛,0,,defense,,ei
憶,0,,recollection,,oku
穏,0,,calm,,on/oda-yaka
